årstal;antal
2006;96436
2007;90867
2008;83282
2009;109420
2010;100833
2011;89444
2012;99997
2013;82627
2014;85583
2015;88100
2016;88356
2017;80349
2018;79589
2019;77358
2020;85335
2021;86631
2022;81702
