årstal;antal
1954;0
1955;294
1956;219
1957;301
1958;289
1959;152
1960;160
1961;135
1962;186
1963;202
1964;137
1965;134
1966;169
1967;132
1968;84
1969;186
1970;123
1971;28
1972;50
