årstal;antal
2006;19499
2007;20569
2008;20864
2009;22664
2010;18404
2011;18557
2012;18603
2013;19829
2014;22641
2015;20901
2016;21005
2017;17380
2018;19208
2019;17866
2020;18681
2021;18146
2022;18446
