årstal;antal
2006;1217
2007;1115
2008;1216
2009;1432
2010;1568
2011;1328
2012;1412
2013;1240
2014;1159
2015;1026
2016;1020
2017;977
2018;975
2019;964
2020;1025
2021;830
2022;791
