årstal;antal
2006;16537
2007;20639
2008;19240
2009;13540
2010;10737
2011;9945
2012;10872
2013;9074
2014;8006
2015;7704
2016;5915
2017;5486
2018;5407
2019;5123
2020;4630
2021;3857
2022;3434
