årstal;antal
2006;15555
2007;16080
2008;16279
2009;17421
2010;15969
2011;15781
2012;15754
2013;16045
2014;16741
2015;17418
2016;15277
2017;13312
2018;13467
2019;13191
2020;13615
2021;11865
2022;11321
