årstal;antal
2006;16774
2007;19722
2008;17676
2009;21081
2010;17987
2011;16273
2012;15712
2013;15247
2014;16662
2015;16579
2016;18301
2017;13832
2018;17024
2019;16527
2020;14785
2021;15907
2022;14951
