årstal;antal
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;0
1983;0
1984;0
1985;0
1986;120
1987;0
1988;0
1989;102
1990;0
1991;0
1992;0
1993;0
1994;0
1995;0
1996;67
1997;0
1998;0
1999;0
2000;171
2001;10
2002;0
2003;0
2004;250
2005;0
