årstal;antal
2006;66618
2007;66132
2008;65415
2009;67401
2010;64179
2011;64371
2012;95348
2013;96156
2014;99548
2015;94689
2016;106403
2017;67721
2018;108187
2019;82044
2020;103984
2021;91958
2022;105051
