årstal;antal
2006;1908
2007;1886
2008;1535
2009;1979
2010;1684
2011;1912
2012;1150
2013;519
2014;1245
2015;1839
2016;2138
2017;1485
2018;1187
2019;1324
2020;1521
2021;1207
2022;1363
