årstal;antal
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;159
1983;57
1984;0
1985;0
1986;0
1987;74
1988;36
1989;34
1990;43
1991;0
1992;0
1993;69
1994;0
1995;0
1996;0
1997;0
1998;0
1999;0
2000;0
2001;64
2002;0
2003;0
2004;0
2005;0
