årstal;antal
2006;26991
2007;29065
2008;32987
2009;33095
2010;24037
2011;24954
2012;22860
2013;21324
2014;23688
2015;21003
2016;20074
2017;22067
2018;20895
2019;23556
2020;20581
2021;20216
2022;16809
