årstal;antal
2006;2766
2007;1201
2008;1499
2009;2867
2010;2339
2011;1195
2012;2288
2013;2647
2014;2149
2015;2396
2016;1656
2017;1432
2018;1673
2019;903
2020;1574
2021;1155
2022;857
