årstal;antal
1952;0
1953;0
1954;0
1955;141
1956;72
1957;140
1958;133
1959;104
1960;94
1961;102
1962;116
1963;60
1964;82
1965;141
1966;124
1967;82
1968;68
1969;94
1970;28
1971;25
1972;12
1973;32
1974;22
1975;16
1976;20
1977;10
1978;12
1979;11
1980;18
1981;31
1982;10
