årstal;antal
2006;17215
2007;17441
2008;18280
2009;19492
2010;18674
2011;18133
2012;19559
2013;18871
2014;20884
2015;18842
2016;19192
2017;18506
2018;17915
2019;18859
2020;17934
2021;20461
2022;17790
