årstal;antal
2006;3445
2007;1698
2008;1181
2009;1596
2010;1398
2011;850
2012;1342
2013;1030
2014;739
2015;1083
2016;1211
2017;881
2018;876
2019;1213
2020;1500
2021;1273
2022;807
