årstal;antal
2006;8052
2007;8586
2008;7296
2009;8253
2010;8752
2011;8171
2012;8454
2013;9190
2014;8470
2015;9248
2016;8694
2017;8597
2018;9272
2019;8757
2020;8577
2021;7731
2022;7726
