årstal;antal
1941;0
1942;0
1943;0
1944;0
1945;0
1946;0
1947;0
1948;0
1949;0
1950;0
1951;0
1952;0
1953;0
1954;0
1955;1224
1956;1248
1957;1432
1958;2076
1959;2166
1960;2193
1961;2548
1962;2071
1963;1972
1964;2083
1965;1962
1966;2639
1967;2296
1968;2078
1969;2122
1970;1800
1971;1628
1972;1763
1973;1938
1974;1389
1975;1547
1976;1145
1977;806
1978;799
1979;976
1980;792
1981;901
1982;476
1983;354
1984;304
1985;416
1986;303
1987;207
1988;229
1989;321
1990;219
1991;190
1992;163
1993;110
