årstal;antal
2006;1309
2007;1489
2008;1362
2009;1306
2010;1101
2011;1104
2012;1081
2013;797
2014;1071
2015;1035
2016;773
2017;644
2018;701
2019;712
2020;736
2021;533
2022;569
