årstal;antal
2006;71609
2007;73847
2008;85788
2009;98856
2010;79114
2011;80562
2012;85629
2013;81136
2014;77277
2015;76540
2016;75487
2017;69296
2018;67962
2019;69206
2020;77710
2021;67895
2022;60505
