årstal;antal
2006;3451
2007;3913
2008;3627
2009;3769
2010;3395
2011;4101
2012;3935
2013;4053
2014;3776
2015;3376
2016;3490
2017;4023
2018;3780
2019;3846
2020;3428
2021;3830
2022;3869
