årstal;antal
2006;2208
2007;2130
2008;2233
2009;2402
2010;2322
2011;2250
2012;2202
2013;2071
2014;2113
2015;1862
2016;1545
2017;1425
2018;1326
2019;1306
2020;1190
2021;1107
2022;1119
