årstal;antal
2006;2874
2007;1390
2008;1143
2009;2950
2010;2399
2011;1576
2012;1584
2013;2018
2014;2634
2015;1555
2016;1235
2017;1265
2018;1182
2019;1102
2020;1435
2021;631
2022;718
