årstal;antal
2006;1661
2007;1795
2008;1358
2009;1917
2010;1556
2011;1302
2012;1202
2013;1205
2014;1066
2015;1129
2016;866
2017;1076
2018;1053
2019;750
2020;1085
2021;774
2022;562
