årstal;antal
1969;0
1970;0
1971;0
1972;0
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;262
1983;336
1984;122
1985;73
1986;294
1987;165
1988;316
1989;343
1990;253
1991;267
1992;241
1993;198
1994;341
1995;398
1996;107
1997;252
1998;250
1999;262
2000;275
2001;335
2002;411
2003;333
2004;402
2005;405
