årstal;antal
2006;79912
2007;80237
2008;82732
2009;92090
2010;88408
2011;83320
2012;90762
2013;79670
2014;81592
2015;84960
2016;79716
2017;71648
2018;72458
2019;69604
2020;73856
2021;70542
2022;69443
