årstal;antal
2006;1769
2007;1709
2008;1710
2009;1858
2010;1715
2011;1609
2012;1564
2013;1697
2014;1782
2015;1599
2016;1438
2017;1256
2018;1262
2019;1208
2020;1191
2021;1129
2022;1067
