årstal;antal
2006;1229
2007;1752
2008;1472
2009;2041
2010;1840
2011;1584
2012;1548
2013;1339
2014;1447
2015;1439
2016;1791
2017;1213
2018;1300
2019;1255
2020;1281
2021;1427
2022;1491
