årstal;antal
1969;0
1970;0
1971;0
1972;0
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;469
1983;226
1984;246
1985;559
1986;569
1987;435
1988;967
1989;957
1990;497
1991;608
1992;980
1993;937
1994;620
1995;762
1996;472
1997;208
1998;182
1999;434
2000;389
2001;321
2002;190
2003;110
2004;441
2005;597
