årstal;antal
2006;1582
2007;1060
2008;851
2009;1155
2010;1113
2011;944
2012;2428
2013;2011
2014;1702
2015;1740
2016;2457
2017;1924
2018;2310
2019;2060
2020;2618
2021;3088
2022;2642
