årstal;antal
1941;0
1942;0
1943;0
1944;0
1945;0
1946;0
1947;0
1948;0
1949;0
1950;0
1951;0
1952;0
1953;0
1954;0
1955;195
1956;225
1957;199
1958;199
1959;161
1960;141
1961;138
1962;99
1963;136
1964;228
1965;202
1966;137
1967;120
1968;158
1969;135
1970;56
1971;39
1972;41
1973;41
1974;44
1975;50
1976;50
1977;55
1978;48
1979;59
1980;100
1981;60
1982;68
1983;85
1984;80
1985;114
1986;83
1987;123
1988;112
1989;90
1990;49
1991;74
1992;98
1993;65
