årstal;antal
2006;2938
2007;1926
2008;1538
2009;3331
2010;2804
2011;1424
2012;1850
2013;1879
2014;3513
2015;1147
2016;1226
2017;1216
2018;1158
2019;706
2020;1096
2021;888
2022;900
