årstal;antal
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;0
1983;0
1984;0
1985;0
1986;0
1987;0
1988;2
1989;2
1990;1
1991;0
1992;3
1993;1
1994;0
1995;8
1996;0
1997;1
1998;1
1999;2
2000;0
2001;1
2002;1
2003;1
2004;1
2005;1
