årstal;antal
2006;17756
2007;18790
2008;16150
2009;17629
2010;17131
2011;18232
2012;20248
2013;17534
2014;18777
2015;20086
2016;18990
2017;18547
2018;18373
2019;16377
2020;16951
2021;16732
2022;15655
