årstal;antal
2006;6461
2007;5172
2008;5385
2009;13072
2010;10416
2011;8162
2012;9023
2013;8529
2014;8589
2015;8858
2016;7138
2017;5272
2018;5042
2019;3931
2020;6842
2021;6640
2022;5463
