årstal;antal
2006;1260
2007;1098
2008;1325
2009;1780
2010;2329
2011;1384
2012;3547
2013;2529
2014;4478
2015;3224
2016;3091
2017;2559
2018;3115
2019;3013
2020;3060
2021;2449
2022;1775
