årstal;antal
2006;89800
2007;87049
2008;79450
2009;85801
2010;85648
2011;77196
2012;89141
2013;81161
2014;87049
2015;80600
2016;73007
2017;62912
2018;67463
2019;61521
2020;70728
2021;49366
2022;52565
