årstal;antal
1954;0
1955;424
1956;661
1957;474
1958;325
1959;479
1960;239
1961;290
1962;488
1963;436
1964;265
1965;333
1966;257
1967;156
1968;132
1969;231
1970;510
1971;102
1972;66
