årstal;antal
1944;0
1945;0
1946;0
1947;0
1948;0
1949;0
1950;0
1951;0
1952;0
1953;0
1954;0
1955;0
1956;278
1957;193
1958;0
1959;0
1960;0
1961;0
1962;0
1963;0
1964;0
1965;0
1966;0
1967;184
1968;0
1969;0
1970;7
1971;282
1972;7
1973;20
1974;35
1975;53
1976;20
1977;39
1978;228
1979;279
1980;109
1981;65
1982;181
1983;1258
1984;402
1985;273
1986;156
1987;30
1988;177
1989;430
1990;46
1991;78
1992;25
1993;36
1994;21
1995;11
1996;28
1997;7
1998;100
1999;143
2000;0
2001;0
2002;0
2003;0
2004;1
2005;3
