årstal;antal
2006;6468
2007;4795
2008;4403
2009;8371
2010;10987
2011;8846
2012;8780
2013;3591
2014;4407
2015;4713
2016;3928
2017;3225
2018;4571
2019;4230
2020;3899
2021;3513
2022;2511
