årstal;antal
1952;0
1953;0
1954;0
1955;2012
1956;1858
1957;1834
1958;1694
1959;1762
1960;1707
1961;1731
1962;1131
1963;1096
1964;1053
1965;1218
1966;907
1967;781
1968;639
1969;670
1970;240
1971;268
1972;330
1973;346
1974;319
1975;394
1976;259
1977;485
1978;297
1979;83
1980;75
1981;77
1982;52
1983;54
1984;43
1985;108
1986;84
1987;56
1988;59
1989;45
1990;17
1991;15
1992;11
1993;12
