årstal;antal
2006;2015
2007;1303
2008;966
2009;985
2010;1333
2011;1429
2012;1753
2013;621
2014;1587
2015;793
2016;1025
2017;1567
2018;1005
2019;1342
2020;574
2021;702
2022;974
