årstal;antal
2006;2954
2007;2724
2008;3106
2009;3314
2010;3500
2011;2905
2012;2435
2013;2131
2014;1960
2015;1943
2016;1850
2017;1832
2018;1680
2019;1799
2020;1956
2021;1651
2022;1553
