årstal;antal
2006;26609
2007;31284
2008;28676
2009;28810
2010;29123
2011;27462
2012;28657
2013;25832
2014;25024
2015;24434
2016;24065
2017;21962
2018;22489
2019;22949
2020;21287
2021;19347
2022;19839
