årstal;antal
2006;4105
2007;4115
2008;3639
2009;3774
2010;3168
2011;2917
2012;2657
2013;2040
2014;1871
2015;1776
2016;1664
2017;1496
2018;1376
2019;1343
2020;1293
2021;888
2022;1059
