årstal;antal
1977;12171
1978;12925
1979;12672
1980;10120
1981;12623
1982;9594
1983;8014
1984;7586
1985;7458
1986;7067
1987;6826
1988;6479
1989;8195
1990;6728
1991;5780
1992;4977
1993;3808
