årstal;antal
2006;6294
2007;5476
2008;2090
2009;2323
2010;1887
2011;3509
2012;10292
2013;6786
2014;2985
2015;6316
2016;3640
2017;3829
2018;3980
2019;5024
2020;5975
2021;6059
2022;6749
