årstal;antal
1977;3187
1978;1895
1979;1917
1980;1716
1981;1863
1982;1832
1983;1115
1984;894
1985;1438
1986;1364
1987;1586
1988;1194
1989;1288
1990;1018
1991;1084
1992;898
1993;982
