årstal;antal
2006;667
2007;668
2008;761
2009;1068
2010;1039
2011;1191
2012;1402
2013;1333
2014;1141
2015;1032
2016;1010
2017;897
2018;770
2019;922
2020;877
2021;907
2022;854
