årstal;antal
2006;1856
2007;2571
2008;2092
2009;2238
2010;2230
2011;2139
2012;1845
2013;1832
2014;2360
2015;2038
2016;1829
2017;1537
2018;1938
2019;1684
2020;2062
2021;1435
2022;1842
