årstal;antal
1941;794
1942;485
1943;761
1944;430
1945;712
1946;454
1947;676
1948;704
1949;586
1950;546
1951;744
1952;609
1953;547
1954;517
1955;548
1956;806
1957;529
1958;631
1959;509
1960;486
1961;350
1962;349
1963;433
1964;451
1965;415
1966;533
1967;340
1968;333
1969;273
1970;470
1971;175
1972;203
1973;467
1974;308
1975;168
1976;31
