årstal;antal
2006;1649
2007;1657
2008;1695
2009;1953
2010;1617
2011;1572
2012;1601
2013;1454
2014;1234
2015;1163
2016;1069
2017;1019
2018;855
2019;927
2020;1002
2021;859
2022;903
