årstal;antal
2006;1818
2007;2203
2008;3340
2009;3434
2010;1485
2011;1082
2012;1903
2013;2036
2014;1701
2015;2647
2016;2123
2017;2930
2018;2313
2019;2716
2020;2618
2021;2549
2022;2006
