årstal;antal
2006;956
2007;1150
2008;1114
2009;1102
2010;2297
2011;1193
2012;943
2013;1257
2014;1623
2015;2142
2016;1874
2017;1423
2018;1763
2019;2603
2020;1916
2021;3001
2022;2471
