årstal;antal
2006;13085
2007;14816
2008;14932
2009;16437
2010;14509
2011;15595
2012;14437
2013;13206
2014;14377
2015;13432
2016;14593
2017;13512
2018;12990
2019;13596
2020;14085
2021;13441
2022;13239
