årstal;antal
2006;669
2007;777
2008;812
2009;997
2010;1101
2011;733
2012;1577
2013;2179
2014;1935
2015;1917
2016;2058
2017;1159
2018;2188
2019;1409
2020;2229
2021;1961
2022;2262
