årstal;antal
1943;0
1944;0
1945;0
1946;0
1947;0
1948;0
1949;0
1950;0
1951;0
1952;0
1953;0
1954;0
1955;335
1956;188
1957;248
1958;599
1959;1075
1960;624
1961;852
1962;711
1963;563
1964;559
1965;649
1966;536
1967;761
1968;668
1969;128
1970;296
1971;214
1972;259
1973;260
1974;200
1975;271
1976;241
1977;198
1978;198
1979;102
