årstal;antal
2006;2596
2007;1543
2008;1524
2009;2040
2010;2045
2011;1877
2012;2319
2013;1168
2014;1936
2015;1602
2016;2095
2017;1777
2018;1278
2019;1887
2020;1776
2021;1696
2022;1761
