årstal;antal
1968;2054
1969;1498
1970;1793
1971;1944
1972;2360
1973;3266
1974;3184
1975;3922
1976;2782
1977;2596
1978;2406
1979;1667
1980;1771
1981;2771
1982;1877
1983;2479
1984;2042
1985;1605
1986;1457
1987;1093
1988;932
1989;946
1990;1082
1991;902
1992;982
1993;738
1994;701
1995;571
1996;426
1997;308
1998;453
1999;787
2000;469
2001;588
2002;510
2003;443
2004;496
2005;354
