årstal;antal
2006;32327
2007;31423
2008;29573
2009;32661
2010;34769
2011;32400
2012;36446
2013;32714
2014;35950
2015;33424
2016;32170
2017;28107
2018;30402
2019;30502
2020;29258
2021;24740
2022;25211
