årstal;antal
2006;400
2007;463
2008;439
2009;838
2010;784
2011;913
2012;1325
2013;941
2014;1401
2015;1465
2016;1431
2017;1112
2018;1564
2019;2022
2020;1737
2021;1251
2022;1141
