årstal;antal
2006;7048
2007;8221
2008;7327
2009;6709
2010;5700
2011;6340
2012;4830
2013;6217
2014;7072
2015;6586
2016;6425
2017;5682
2018;4852
2019;4379
2020;3273
2021;4033
2022;4738
