årstal;antal
2006;3073
2007;3492
2008;3298
2009;3799
2010;2905
2011;2778
2012;2808
2013;2552
2014;2568
2015;2430
2016;2498
2017;1907
2018;2158
2019;1614
2020;2110
2021;2025
2022;1792
