årstal;antal
2006;1331
2007;1691
2008;1730
2009;1718
2010;1769
2011;1881
2012;1889
2013;1488
2014;1838
2015;1624
2016;1372
2017;1147
2018;1372
2019;1304
2020;1177
2021;1537
2022;1486
